x:  18.34, y:   0.28, z:     8.73
x:  -3.71, y: -22.73, z:  1600.76
x:  12.18, y: -30.23, z:    19.80
x: -35.85, y: -15.10, z:   -90.32
x:  -9.96, y:  13.66, z:    41.32
x:  23.13, y:  -0.91, z:   103.88
x:  -3.06, y:  10.30, z:    -2.75
x:  15.81, y:  10.58, z:  -422.40
x:   5.52, y:  -2.06, z:   -35.58
x:   0.24, y:  16.95, z:    28.63
x: -65.16, y: -45.63, z:  -157.40
x:   8.26, y:  -5.96, z:  -375.85
x:  14.42, y:  11.27, z:    86.99
x:  -3.15, y:   7.05, z:  -133.25
x: -32.03, y:   2.49, z:  -211.79
x:  -1.00, y:  15.48, z:     0.26
x: -57.26, y:  13.56, z:    78.21
x:  20.87, y:   0.79, z:   396.57
x:  26.95, y: -13.82, z:   892.69
x:  34.84, y: -14.84, z:   173.05
x:  -3.39, y:   1.65, z:    -6.20
x: -19.83, y: -53.51, z:  2296.70
x: -13.20, y:  10.48, z:   -84.58
x:   3.80, y: -12.43, z:     8.96
x:  13.88, y: -10.59, z:   866.64
x:  23.70, y: -50.43, z:    90.78
x:  29.68, y: -25.85, z: -1988.61
x: -42.59, y:  12.73, z:   617.19
x:   7.15, y:  15.96, z:   522.55
x: -20.00, y:  -9.09, z:   -11.83
x: -14.95, y: -37.20, z:  2794.67
x: -21.34, y: -12.38, z:  1526.26
x:  17.20, y:  -4.16, z:   -23.35
x: -30.21, y:  -9.97, z:   224.98
x: -18.86, y:  40.30, z: -2233.43
x: -14.82, y:  -0.82, z:   433.22
x:  21.66, y:  30.97, z: -1076.56
x:   7.89, y:   7.42, z:    -0.93
x:  26.80, y:   5.34, z: -1152.74
x:  -4.65, y:  19.82, z:    21.29
x: -11.95, y:   5.45, z:    83.62
x: -15.38, y: -18.44, z:   -67.79
x:  14.25, y:  -8.43, z:  -131.92
x:   8.42, y:  13.34, z:     9.68
x:  18.72, y:  19.83, z: -1627.72
x:  -6.22, y:  20.90, z:   175.45
x: -19.55, y: -16.90, z:     4.18
x: -20.99, y: -15.83, z:    16.86
x:  12.79, y:  -0.08, z:     7.43
x:  -6.72, y: -13.96, z:    51.18
x:  33.11, y:   9.81, z:    27.72
x:  -0.76, y:  -9.16, z:   -44.71
x:   2.76, y:  10.15, z:   -11.08
x: -12.99, y: -11.17, z:    25.29
x: -19.61, y: -24.42, z:   -38.10
x:   6.33, y:  -4.74, z:  -198.64
x:   5.11, y: -20.53, z:    20.89
x:   7.79, y:   0.03, z:  -353.42
x: -29.50, y:  20.93, z:   100.42
x:   5.32, y: -22.24, z:    -9.02
x:   6.27, y:  -4.17, z:     2.90
x:  -9.24, y:   8.94, z:   -33.64
x:  16.37, y:  19.81, z:    70.61
x:   6.95, y:  16.13, z:   -17.15
x:  -6.59, y:  17.30, z:  1202.64
x:  -4.63, y:  40.71, z:   -60.60
x:  39.40, y:  10.31, z:   -98.90
x: -17.85, y: -11.58, z:    98.00
x:   3.46, y: -12.22, z:   -22.23
x:  -3.92, y: -10.66, z:    -7.42
x:  -7.87, y:  -8.42, z:  -244.34
x:  -6.07, y:  39.34, z:  1087.62
x:   3.75, y: -10.86, z:   314.63
x:  -6.72, y: -13.82, z:    12.78
x:  10.37, y:  19.52, z:    -9.22
x:   6.12, y: -10.18, z:   -35.84
x:  -5.31, y:  -5.85, z:     6.38
x:  -6.13, y:   2.77, z:   -45.02
x:  -1.46, y:   8.42, z:   -25.77
x:   4.97, y: -12.01, z:    61.56
x:  -2.63, y: -11.66, z:   252.57
x:  -0.45, y:  16.55, z:  -325.94
x: -14.42, y:   7.81, z:   -90.02
x:  11.49, y:  25.47, z:   452.46
x:   2.52, y: -19.24, z:    81.20
x:   8.24, y:   3.40, z:    29.03
x:   3.05, y:   2.63, z:    60.11
x: -11.24, y: -13.56, z:   783.45
x:  27.14, y:   9.19, z:   -55.43
x: -19.41, y:  -3.23, z:   -18.45
x: -15.57, y:   4.44, z:  -308.68
x:  -5.28, y:   6.12, z:  -312.58
x:  -7.54, y: -12.72, z:    23.16
x:  19.21, y: -19.46, z:   103.41
x:  -3.76, y:  -0.16, z:    17.15
x:  77.03, y: -61.58, z:     7.89
x: -49.33, y:  38.40, z:  2662.36
x:  24.67, y:  -2.74, z:   360.24
x:  14.04, y:  -5.21, z:    54.55
x:   8.07, y:   7.17, z:  -509.65
x:   5.05, y: -24.44, z:    11.00
x:   7.58, y:  11.80, z:   258.81
x:  -9.92, y:  50.42, z:  -263.12
x:  -0.35, y:  28.20, z:   -32.71
x:  21.08, y:  -1.81, z:  -995.29
x:   2.81, y: -17.72, z:  -118.60
x:   1.65, y:  13.94, z:     0.48
x:  -8.82, y: -19.14, z: -1179.24
x: -12.28, y:  18.16, z:   -64.39
x:   0.13, y:  25.70, z:  -611.73
x: -16.57, y:  27.58, z:  1965.83
x:  -4.66, y: -13.50, z:   105.37
x: -20.28, y: -21.43, z:  -105.05
x:   3.82, y:  -5.97, z:    19.94
x:  16.93, y:   7.16, z:    51.10
x:  -6.15, y:   9.78, z:    -4.57
x: -11.22, y:  -5.20, z:   -31.85
x:  14.14, y:   5.49, z:    22.00
x:   3.13, y:   5.64, z:  -419.26
x:  -9.56, y:  -1.63, z:   -11.06
x:   4.57, y:  -7.38, z:  -132.64
x:  -3.42, y: -29.87, z:   177.31
x: -21.41, y: -26.31, z:    57.14
x:  16.92, y:  22.12, z:   395.67
x:  -1.09, y:  43.73, z:  -132.66
x:  -2.57, y:  -7.65, z:  -498.99
x: -10.76, y:  21.57, z:  -122.37
x:  17.54, y:  -4.90, z:   197.99
x:  19.52, y:   8.32, z:   -20.60
x:  -9.03, y:  -7.91, z:   -10.24
x:  38.82, y:  -5.29, z:   -66.52
x:   4.59, y:  16.91, z:   610.78
x: -10.42, y: -19.14, z:  -151.64
x: -32.38, y:   3.88, z:    17.67
x: -16.43, y:   7.75, z:   497.32
x:   0.73, y: -11.76, z:   -11.32
x:  17.64, y:  18.44, z:   -53.33
x:  25.33, y:  16.00, z:   489.91
x:  -9.23, y:   7.78, z:   789.37
x:  14.65, y: -11.30, z:  -839.17
x:  26.65, y: -17.18, z:    -2.30
x:  20.13, y:   5.00, z:   361.88
x:  19.55, y:  21.13, z:     1.92
x:  14.71, y: -12.36, z:  -207.00
x:  11.85, y:   3.64, z:   171.11
x: -12.97, y: -27.27, z:   114.20
x:  22.69, y: -27.20, z:  -717.82
x:  -3.67, y:  -4.30, z:   -35.41
x: -13.65, y:  -4.08, z:   255.37
x:  23.13, y:  -4.54, z:    59.37
x:  10.66, y: -14.80, z:  -883.30
x:  10.77, y:   6.66, z:   762.13
x:  -4.10, y:   6.12, z:  -296.17
x:  -4.87, y:  -7.19, z:  -170.46
x:  29.01, y:   3.24, z:   142.99
x:  16.82, y:  -5.96, z:   314.40
x: -10.68, y:  -0.30, z:  -138.97
x:  -6.89, y: -32.88, z:   273.18
x: -11.84, y:   2.77, z:   542.78
x:  12.95, y:  19.40, z:   870.78
x:  25.28, y: -28.80, z:    11.24
x: -12.39, y:   4.14, z:   -15.73
x: -20.18, y: -11.39, z:  1555.52
x: -10.22, y: -17.65, z:   -23.57
x:  -3.01, y:  18.11, z:  1013.73
x:  -8.03, y:  10.96, z:   -49.59
x: -26.88, y:   2.87, z:    -4.19
x: -18.77, y: -13.66, z:    20.02
x:   3.84, y:  45.45, z:  -600.35
x: -36.75, y:   0.38, z:  -309.18
x:  98.72, y:  32.90, z:  -155.98
x: -29.11, y: -50.43, z:  4183.37
x:  -9.57, y:  -6.30, z:   105.66
x:   5.50, y:   4.11, z:    94.09
x:  10.45, y:  33.82, z:  -337.78
x:  31.44, y:   5.44, z:    24.67
x:   4.01, y:   4.17, z:    13.48
x: -18.68, y:  -1.22, z:   -85.28
x:   1.27, y:   7.63, z:  -314.94
x: -50.03, y:  -1.15, z:  -255.48
x: -43.42, y:  -2.38, z:  1483.22
x: -27.50, y:  -6.30, z:   -20.71
x:  18.46, y:   3.79, z: -1283.78
x: -25.45, y:  -1.78, z:   156.41
x:   5.38, y: -25.69, z:   799.01
x: -26.46, y: -25.23, z:  -361.36
x: -13.40, y:  10.77, z:    30.97
x:  40.36, y:   6.25, z: -2231.69
x:   3.80, y: -89.93, z:   825.37
x:  30.35, y:  -1.65, z:   353.31
x:  10.97, y:  -8.66, z:   -59.60
x:  14.91, y:  -5.58, z:    99.68
x: -19.34, y:  17.54, z: -1100.60
x:  30.54, y: -42.02, z:  1623.88
x:  -3.24, y:   5.60, z:     6.73
x: -22.37, y:  -3.97, z:    67.71
x:  23.33, y:  13.95, z:   -16.77
x:   2.75, y:  16.77, z:     8.94
x:  29.81, y: -16.12, z:   -20.39
x:   4.99, y: -17.30, z:   -34.70
x: -66.76, y:  10.38, z:    11.61
x:  17.30, y:  13.38, z:  -189.62
x:  70.56, y: -50.74, z:  3514.16
x:   0.56, y:  -8.06, z:     0.42
x:   8.73, y: -41.85, z:  -410.58
x:  32.30, y:  -2.07, z:  -246.13
x:   6.81, y: -39.44, z:    34.24
x:   8.97, y:   9.23, z:   -42.60
x:  -6.21, y:  -9.86, z:   -61.91
x: -23.11, y:  -5.68, z:  -733.78
x:  12.73, y:   5.97, z:   -24.78
x:  -6.08, y:  -7.27, z:   -26.83
x:  17.17, y:  -2.64, z:    -3.41
x:  37.43, y:  -0.34, z:    76.03
x: -43.01, y:  -9.81, z: -1661.32
x:  16.61, y:  -4.64, z:   -27.87
x:  -6.01, y:  62.44, z:  -604.32
x:  12.17, y:  -5.15, z:  -469.13
x:  -0.08, y:  -9.35, z:   -60.93
x:  17.43, y: -11.30, z:    11.69
x:   9.17, y:   3.68, z:  -210.15
x:  11.42, y:   2.14, z:   143.41
x:  24.08, y: -85.48, z:  2068.28
x:  -4.68, y:   8.89, z:    -9.26
x: -14.67, y:   1.21, z:     2.49
x: -38.21, y:   5.56, z:   -27.63
x: -28.66, y:  -2.20, z:     8.78
x:  14.07, y:  -2.45, z:   518.59
x:  11.98, y: -11.91, z:  -732.57
x: -10.27, y:   4.44, z:    -9.14
x: -20.52, y:  34.35, z: -1123.77
x:  12.36, y:   6.40, z:  -262.87
x:  -2.03, y:  11.60, z:  -779.42
x:   0.21, y:  41.73, z:  1460.85
x:   5.26, y: -15.97, z:    -0.82
x: -33.68, y:   0.29, z:    -2.07
x:  61.30, y: -57.13, z:   825.17
x:  15.02, y: -12.71, z:  -119.99
x: -19.20, y: -10.52, z:  -139.71
x:  13.89, y:  13.48, z:   -82.74
x:  25.36, y: -54.92, z:   207.81
x: -10.13, y:  -8.70, z:    42.62
x: -17.81, y:  14.30, z:    12.82
x:   3.54, y:   8.55, z:   -11.23
x:  27.83, y:  -9.72, z:    81.54
x: -10.11, y:  -7.68, z:   -52.96
x:  18.60, y:   4.06, z:  -127.23
x:  -3.19, y: -18.58, z:  -484.15
x:   4.01, y: -19.58, z:   201.94
x:  -2.31, y:  30.04, z:   -48.98
x:  -6.26, y:   3.85, z:    -1.06
x: -14.45, y:  -1.74, z:    -1.77
x:  41.12, y: -11.81, z:   -62.58
x:  -0.59, y: -12.65, z:   -69.99
x: -11.37, y:  -8.44, z:   399.06
x:  18.55, y:  19.91, z:   -70.96
x: -37.10, y:  35.13, z:   153.96
x: -45.43, y:   6.11, z:    80.16
x: -25.13, y:  20.20, z:  1175.65
x:  12.15, y: -35.32, z:  -798.35
x:  19.91, y: -14.76, z:    92.28
x:  14.26, y:  11.62, z:   -71.86
x: -21.62, y:  -4.24, z:  -893.74
x: -47.03, y: -19.80, z:   -41.52
x:   2.00, y:   6.39, z:    -0.76
x: -11.95, y:   6.92, z:   -43.02
x: -16.92, y:  -1.79, z: -1130.43
x:  -3.02, y:   4.15, z:   -11.58
x:  -5.62, y:  -7.69, z:  -112.76
x:  17.27, y:  40.75, z:   145.75
x:  -5.94, y: -31.07, z:   -26.87
x:  -2.07, y:  23.73, z:    14.80
x:  -2.03, y:  -7.94, z:    31.29
x: -14.14, y:  -5.82, z:    17.43
x:   9.10, y:   4.82, z:   628.82
x:   7.53, y:  21.11, z:   578.17
x:   4.92, y:  -6.51, z:  -550.76
x:   3.25, y:  -8.48, z:     9.75
x: -17.64, y:   3.30, z:     8.55
x: -27.03, y: -27.80, z:   -44.35
x:  -2.81, y:  12.94, z:  -727.54
x: -15.35, y:  40.91, z: -1316.78
x: -48.87, y:  -0.21, z: -2970.54
x:   5.74, y: -19.87, z:  1009.92
x: -33.04, y: -14.44, z:   507.15
x: -10.68, y:  11.68, z:  -282.81
x:  14.37, y:  22.15, z: -1569.75
x:  25.69, y:  30.44, z:    96.24
x: -29.63, y:  41.52, z:    76.45
x:  -4.23, y:  10.96, z:    25.61
x: -16.10, y:  23.22, z:  -422.77
x: -32.80, y:   8.07, z:  -766.69
x:  -6.12, y: -11.74, z:   283.67
x:   0.63, y: -31.41, z:     0.62
x: -14.72, y:   0.04, z:    76.01
x: -34.48, y:  -8.39, z:   -42.50
x:  -1.39, y: -15.99, z:   785.91
x:   5.93, y:   9.07, z:   409.98
x:  13.93, y:   7.02, z:    80.17
x: -14.64, y:   0.98, z:     1.00
x:  15.90, y:  25.91, z:   686.46
x:  -5.74, y:   1.68, z:  -402.40
x: -17.42, y:  -2.80, z:   -26.39
x: -16.94, y:  -7.88, z:   -85.69
x: -25.12, y: -36.66, z:   -89.12
x:  -1.32, y:   9.33, z:  -395.14
x:  -6.21, y:  28.63, z:  1619.88
x: -19.10, y:   3.16, z: -1344.13
x:   3.75, y:  13.38, z:    46.55
x: -12.79, y:   9.50, z:  -775.86
x: -56.64, y:  12.68, z:  2210.80
x:  12.94, y:  -7.45, z:   -10.36
x:   3.52, y:  16.04, z:     4.64
x: -23.76, y:  19.73, z:   -36.72
x:  55.46, y: -11.90, z:   929.43
x:  40.60, y:  -4.69, z:   306.20
x:   4.22, y:  -8.52, z:   -18.06
x: -11.02, y: -32.39, z:   298.04
x:  13.09, y: -62.59, z:  1572.13
x:   1.88, y:  31.92, z:   634.27
x: -21.64, y:  -4.10, z:  -261.35
x:  12.89, y:  -4.54, z:   -69.11
x:   3.44, y:   1.28, z:    74.81
x:  22.14, y:   6.52, z:   532.48
x:   4.77, y:  -5.94, z:   -61.02
x:   2.87, y:  -9.27, z:   101.87
x:  12.84, y: -10.38, z:    33.41
x: -25.12, y: -29.64, z:   -34.96
x:   4.10, y: -11.57, z:   -74.72
x:  -6.77, y: -11.98, z:    57.86
x:   0.82, y:  33.67, z: -1474.50
x:   9.79, y:   4.78, z:   606.06
x: -32.11, y: -37.75, z:  -149.36
x:  17.53, y: -11.06, z:    -2.65
x:  -1.21, y:  19.94, z:  -436.58
x: -14.25, y:   5.97, z:  -417.57
x:  -9.47, y:  -8.16, z:  -445.94
x:  -3.00, y:  54.26, z:  1121.67
x:   3.87, y:  -7.67, z:   175.32
x:  39.78, y:   1.60, z:   843.77
x: -13.28, y: -26.28, z:  1076.78
x:   0.04, y:  40.02, z:    33.01
x:  26.55, y:  21.84, z:   322.44
x: -10.19, y:  22.87, z:   507.71
x:   0.13, y:  14.25, z:   197.05
x:  26.20, y:  30.75, z:    -9.73
x:   8.29, y:  22.70, z:   664.32
x:  -8.51, y: -17.72, z:     2.02
x: -29.73, y:  29.65, z: -1388.25
x:  17.19, y:  18.86, z:   -83.67
x:  36.30, y:  -3.46, z: -1004.24
x:  83.73, y: -107.23, z:  1152.97
x: -61.15, y:  31.20, z:   322.56
x: -14.54, y:   3.75, z:  1050.13
x:  -4.16, y:  12.09, z:     4.55
x:   5.99, y:   8.78, z:    -2.85
x: -18.94, y:   3.58, z:   472.20
x:  -4.92, y:  -4.59, z:    33.29
x:   8.20, y:  -1.10, z:   -75.51
x:  -7.70, y:  16.40, z:   269.92
x:   1.34, y: -30.22, z:   130.89
x:  14.16, y:  19.52, z:    80.69
x:  -7.94, y:  18.64, z:   157.42
x:  11.23, y:  26.57, z:    -0.83
x: -10.74, y: -42.55, z:  -162.07
x: -13.39, y:   1.14, z:  -963.72
x:   6.21, y:  -0.79, z:   -45.28
x:  -7.56, y: -19.28, z:   652.96
x:  -0.40, y:  23.39, z:     2.91
x: -43.92, y: -27.54, z:  -299.63
x:   7.36, y:  -9.79, z:  -386.56
x:  11.94, y:   2.07, z:    96.60
x:   4.61, y:  20.29, z:    74.93
x:  -3.53, y: -40.42, z:    32.63
x:  19.69, y:  -0.81, z:  1132.20
x: -34.12, y: -22.46, z:   -62.63
x:  13.68, y:  -5.13, z:   114.94
x:  -8.23, y:   6.39, z:    52.98
x: -21.54, y: -43.33, z:  1139.37
x:   3.25, y: -19.45, z:     9.32
x:  13.35, y:   4.40, z:  -117.99
x: -11.51, y:   9.40, z:    21.76
x:   2.35, y:  43.04, z:     6.77
x: -10.41, y:  -0.90, z:  -273.75
x:  10.46, y:  -7.57, z:    20.28
x: -23.20, y: -22.66, z:   259.05
x: -59.36, y:  -3.04, z:   773.67
x:  -1.30, y:  23.83, z:    77.25
x:  37.34, y:  -8.16, z:   -71.94
x:   0.61, y:  -8.96, z:   -41.23
x: -13.90, y:   3.50, z:    32.32
x:  34.56, y:  11.80, z:  -592.41
x: -40.59, y:  15.87, z:    67.75
x:  -4.51, y:  12.92, z:   -16.83
x: -26.21, y:  14.82, z:  -158.35
x:   2.82, y:  35.99, z:  1104.23
x:   6.38, y:   4.77, z:   -27.57
x: -24.04, y: -20.66, z: -1147.59
x:  -9.68, y:   8.61, z:    28.75
x: -49.99, y: -12.93, z:  1655.44
x: -19.46, y: -16.11, z:  -220.07
x:  19.99, y:  -6.07, z:  -366.41
x: -10.32, y:  -3.57, z:  -128.74
x:  18.05, y:  28.72, z:   207.10
x: -92.22, y: -93.32, z:   656.42
x: -11.87, y: -12.78, z: -1180.12
x:  -8.22, y:  27.50, z:  -246.97
x:  -7.03, y:  15.29, z:   -56.56
x: -21.96, y:  -8.44, z:   -98.97
x:  12.52, y: -13.06, z:  -147.43
x:  -1.32, y:  15.16, z:     3.31
x:  11.82, y:   5.73, z:    24.32
x: -16.65, y:   1.48, z:    18.14
x:  -8.04, y:   8.56, z:  -583.46
x:  25.95, y:  23.43, z: -2037.19
x:  21.97, y:  19.01, z:  -138.28
x:  -6.40, y:  15.85, z:    97.54
x:  57.77, y:  20.03, z:    40.37
x:  -1.24, y: -16.19, z:    25.28
x:  24.43, y:  28.74, z:   -17.14
x:  -6.03, y:  19.58, z:  -672.31
x: -10.42, y:   1.24, z:  -391.82
x:  -2.20, y:  16.29, z:  -709.22
x:   4.15, y:  13.82, z:   258.69
x:  11.68, y: -11.63, z:   408.16
x: -21.92, y:  10.58, z:  -308.74
x:  60.11, y: -29.69, z:    92.56
x:  13.46, y:  20.98, z:    29.81
x: -27.76, y:  27.93, z: -1376.52
x:  22.52, y:   2.74, z:   -46.66
x:   1.16, y:  30.91, z:   983.82
x:  12.61, y:   2.96, z:   123.75
x:  -3.55, y: -10.82, z:    26.58
x:  -4.88, y:  12.75, z:   -30.61
x: -18.78, y:  15.40, z:     8.76
x:  -9.53, y:  -6.76, z:    53.39
x:  -8.02, y:  11.20, z:    53.18
x:   0.89, y:  12.68, z:   -73.34
x:  20.34, y:   0.20, z:   111.81
x:  22.70, y: -48.24, z:   -28.94
x:   3.66, y:   9.06, z:   149.27
x:  -3.34, y:  -1.08, z:    74.67
x:   4.71, y:  19.39, z:  -147.88
x:  22.75, y:  14.86, z:    70.29
x: -44.26, y:   7.23, z: -1122.72
x:   6.73, y:   9.35, z:     6.24
x:  13.75, y:   4.91, z:    27.17
x:   8.26, y:  22.86, z:   549.76
x:  12.15, y:   1.29, z:   -78.10
x:  23.34, y:   9.86, z:    92.04
x: -15.58, y:  32.23, z:  -777.01
x:  -0.50, y:  17.98, z:    35.40
x: -14.79, y:  -6.63, z:    38.41
x: -10.34, y: -21.71, z:   577.34
x: -19.52, y: -11.87, z:  -965.55
x:  16.01, y:  -3.64, z:    60.32
x:   9.26, y:  -2.01, z:     9.33
x: -15.41, y: -17.84, z:     4.22
x:  55.80, y:  -0.44, z:   -60.38
x:  12.01, y:  12.67, z:   692.83
x:   0.61, y:  -6.65, z:  -297.55
x:  44.15, y: -19.79, z:  2184.71
x:  -5.93, y:   4.86, z:  -159.15
x:   3.55, y: -10.12, z:   -46.84
x:  -0.91, y:  16.23, z:    86.35
x:  -7.53, y:   5.49, z:     8.10
x:  52.25, y: -11.08, z: -1629.68
x:  11.01, y:  -5.60, z:    -6.14
x:  -8.29, y:   3.28, z:    -9.75
x:   5.90, y:  10.96, z:  -438.24
x:  -2.24, y: -13.38, z:  -243.25
x:   8.60, y:  -8.95, z:   -29.93
x:  20.77, y:   6.26, z:  1204.77
x:  11.18, y:   2.24, z:   -22.55
x: -15.85, y:   4.75, z:   -16.85
x:   1.92, y: -28.76, z:    17.42
x: -15.06, y:  15.04, z:  -130.27
x:  -3.57, y:  42.93, z:    62.89
x: -38.77, y:  49.21, z:  -235.00
x: -12.51, y:  29.78, z:   -72.01
x:   8.00, y:  -0.97, z:   -40.41
x: -25.30, y:  -9.70, z:  -452.35
x:   1.61, y: -29.28, z:  2028.10
x:  14.99, y:  -3.89, z:  -829.08
x:  -4.77, y:   8.94, z:    -4.38
x: -16.14, y:  -1.45, z:  -341.31
x:  22.53, y:   4.88, z:  -201.86
x:  13.48, y: -36.09, z:  -285.71
x:  63.61, y:  29.42, z:   668.82
x: -19.70, y:  32.04, z:   215.55
x:  10.41, y:  31.51, z:  -163.70
x:   5.69, y: -10.19, z:   -32.12
x: -13.79, y:  20.06, z: -1335.25
x: -17.91, y:  44.64, z:  -208.34
x:  -9.79, y: -26.15, z:  -802.43
x: -13.64, y: -11.64, z:    -6.38
x:   7.82, y: -12.59, z:     5.44
x: -23.60, y: -10.79, z:    -7.82
x: -14.38, y:  -6.49, z:   -47.43
x:  15.81, y: -10.10, z:   272.61
x:  13.12, y:  16.62, z:   648.16
x:  43.19, y:  33.19, z: -1028.42
x: -18.40, y: -20.13, z:   935.19
x:  -9.71, y:   1.11, z:     3.67
x: -39.95, y:  13.67, z:   151.11
x:   7.07, y:   5.62, z:     6.25
x:  12.37, y:  -2.07, z:   -52.52
x:  10.11, y: -37.77, z:   115.43
x: -14.80, y:  12.94, z:    -2.08
x:  42.01, y:  -2.99, z:    58.62
x: -38.98, y:  27.89, z:   139.12
x:  10.43, y:  42.52, z:   859.46
x:  -5.25, y: -25.05, z:    28.43
x:  -7.05, y:  -7.94, z:    71.86
x:  20.45, y:   1.64, z:   -60.65
x: -24.00, y:  12.68, z:   591.61
x: -51.83, y:  35.61, z:  -365.06
x:   0.32, y:  43.29, z:   -11.88
x:  29.94, y: -15.98, z:  -107.96
x:  27.02, y: -16.33, z:    84.20
x: -22.84, y:  -0.34, z:  -742.24
x:   2.92, y: -15.54, z:   -87.54
x: -12.56, y:  58.82, z:  -153.61
x:  18.54, y:   6.37, z:    62.82
x: -11.06, y:  -5.00, z:    17.81
x:  40.12, y:   4.35, z:  -115.62
x:   7.11, y:   3.53, z:  -254.93
x:   6.87, y:  33.07, z:    56.66
x:  -6.69, y: -12.78, z:  -958.74
x:  10.97, y:   0.45, z:     6.74
x:  54.16, y:  -0.90, z:   122.64
x: -14.83, y: -18.57, z:    81.19
x:  11.36, y:   3.48, z:    -5.12
x:  31.51, y:   1.93, z:    72.45
x:   8.70, y:  15.64, z:    17.69
x:  16.97, y:  29.00, z:  2377.57
x:   9.11, y:  -3.67, z:    14.83
x: -15.46, y:   5.61, z:  -307.47
x:   7.26, y:   8.29, z:     2.23
x:  -8.52, y:  -6.80, z:    -0.26
x:   6.06, y:   5.48, z:   223.22
x:  15.60, y:   0.88, z:     2.06
x:  14.34, y:  27.05, z:  -181.03
x:  -0.31, y: -30.48, z:   -65.96
x:  -2.69, y:  62.62, z:    44.40
x:  21.01, y:   5.38, z:     2.90
x: -16.54, y:  -1.40, z:     4.79
x:  -4.71, y: -20.39, z:   593.60
x:  -4.48, y: -14.35, z:     6.18
x:   7.05, y:  13.41, z:  -363.47
x:  -5.23, y:  24.08, z:   -88.36
x:   5.04, y: -14.71, z:  -144.13
x:  51.71, y:  19.75, z:    85.73
x: -14.07, y:  40.64, z:  -177.04
x:   8.98, y: -13.44, z:   102.01
x: -18.54, y:   2.93, z:  -138.54
x: -13.13, y: -10.02, z:     8.66
x:  23.09, y:   9.81, z:  -329.89
x:   9.80, y:   0.86, z:  -255.90
x:   6.13, y:  21.06, z:  -391.25
x: -21.76, y: -22.99, z:   -37.27
x: -15.14, y: -18.43, z:   -56.62
x:  -6.46, y:   4.31, z:    10.54
x:   7.89, y: -19.24, z:    10.08
x: -21.81, y:  14.54, z:   125.87
x:  24.92, y:   2.42, z:    30.49
x:   4.95, y: -49.23, z:  -323.55
x:  15.90, y:   4.11, z:  -203.10
x:   2.23, y:   4.30, z:    11.54
x: -29.08, y:  -6.58, z:  -187.85
x: -17.73, y:   7.11, z:    16.65
x: -22.47, y:  -3.00, z:  -155.21
x:  31.01, y: -44.24, z:   247.65
x:   9.47, y: -12.25, z:    12.83
x:  -7.30, y:  17.78, z:   681.46
x:  -8.11, y:   4.94, z:  -351.48
x:   0.93, y: -11.77, z:   684.76
x: -18.17, y:   9.80, z:    30.22
x:  17.45, y: -21.09, z:  -678.81
x:  67.43, y:  13.20, z:  -859.56
x: -28.20, y: -31.27, z:   996.52
x:   9.13, y:  25.83, z:   324.86
x: -23.02, y:  10.43, z:   141.35
x:  -6.76, y: -12.89, z:   -10.84
x:  17.39, y:  -3.02, z:     0.95
x:   4.34, y: -18.06, z:   -44.71
x:  -5.05, y:  15.02, z:    -8.25
x:   0.03, y:  10.38, z:    -8.68
x:  -8.84, y:  33.04, z:    35.03
x:  17.99, y:  -6.97, z:   -54.12
x:  56.39, y: -19.26, z:    15.14
x:  15.49, y:  11.50, z:    55.97
x:   5.87, y: -24.03, z:   129.19
x:  12.40, y:  -7.31, z:   293.35
x:  18.15, y:  -0.98, z:   -32.88
x:  23.84, y:  -7.95, z:   151.54
x:  53.23, y:  16.69, z:   209.68
x: -35.02, y:  -2.23, z:   624.89
x:   4.83, y: -20.42, z:  1512.88
x:  23.24, y: -42.90, z:   -19.00
x:   4.18, y:   2.11, z:   -18.95
x:  -2.92, y:  -8.83, z:   487.27
x: -31.77, y:   4.77, z:  -190.58
x: -22.18, y: -15.33, z:   124.84
x:  14.53, y:   3.36, z:    71.10
x: -35.95, y: -14.24, z: -1677.16
x:  19.22, y:  -7.12, z:    26.44
x:  35.88, y: -18.70, z:   705.43
x:  26.46, y:   6.85, z:    79.37
x:  -0.29, y:   9.74, z:  -158.53
x:   8.94, y:   9.72, z:   322.25
x: -21.13, y:  -8.53, z:    -4.95
x:   3.03, y: -14.95, z:    64.06
x:  22.84, y: -44.80, z:    46.56
x:   5.20, y:  11.15, z:   -62.64
x: -45.81, y:   7.38, z:   610.68
x:  16.34, y:   0.42, z:    57.25
x:  -9.00, y: -10.14, z:     1.75
x:  -2.37, y: -21.83, z:   -58.49
x:  -3.88, y: -43.34, z:  1552.45
x: -17.28, y: -25.63, z:  -323.87
x:  -9.56, y:  48.42, z: -1772.09
x:  20.98, y:  29.52, z:   320.05
x:   2.37, y: -11.66, z:   163.62
x:  18.52, y:   6.09, z:  -330.66
x: -31.66, y:   6.92, z:   177.78
x:  11.24, y: -32.10, z:  2249.02
x: -29.52, y: -30.96, z:  -318.69
x:  15.13, y:  15.35, z:    68.38
x: -14.84, y: -10.78, z:   307.71
x: -50.04, y:  85.52, z:  2921.76
x:  33.41, y:  18.81, z:   347.53
x:   7.05, y:  18.39, z:   467.41
x:  13.79, y:  -2.40, z:  -133.11
x:  -4.25, y: -14.07, z:   113.32
x: -13.12, y:   6.99, z:    -6.54
x:  21.01, y:   0.06, z:  1178.23
x:  13.89, y: -13.08, z:   222.47
